voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
1154-1155,1154,1155,1154.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1155-1156,1155,1156,1155.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1156-1157,1156,1157,1156.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1157-1158,1157,1158,1157.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1158-1159,1158,1159,1158.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1159-1160,1159,1160,1159.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1160-1161,1160,1161,1160.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1161-1162,1161,1162,1161.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1162-1163,1162,1163,1162.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1163-1164,1163,1164,1163.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1164-1165,1164,1165,1164.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1165-1166,1165,1166,1165.5,261.64343834247217,49.49481150310787,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.0997651760443049,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1166-1167,1166,1167,1166.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275075
1167-1168,1167,1168,1167.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275082
1168-1169,1168,1169,1168.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275082
1169-1170,1169,1170,1169.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275082
1170-1171,1170,1171,1170.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275082
1171-1172,1171,1172,1171.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,58.69061286755909,76.72440644084107,23.572909775275082
1172-1173,1172,1173,1172.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1173-1174,1173,1174,1173.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1174-1175,1174,1175,1174.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1175-1176,1175,1176,1175.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1176-1177,1176,1177,1176.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1177-1178,1177,1178,1177.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1178-1179,1178,1179,1178.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1179-1180,1179,1180,1179.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1180-1181,1180,1181,1180.5,261.6434383424721,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.02674385825431967,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1181-1182,1181,1182,1181.5,261.64343834247217,49.49481150310786,12.493572770304892,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.026743858254319675,0.09976517604430489,0.9223736386036763,0.042742012193551907,0.05486179557486596,0.09404978985030624,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729147,55.06463040264209,73.02388464818164,22.722288102400164
1182-1183,1182,1183,1182.5,261.64343834247217,49.49481150310786,12.493572770304892,0.01848636321412017,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.026743858254319675,0.09976517604430489,0.9223736386036762,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.12822603658065573,211.4365968920569,426.969150001072,116.32973789729145,55.06463040264209,73.02388464818164,22.722288102400164
1183-1184,1183,1184,1183.5,261.64343834247217,49.49481150310786,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.026743858254319675,0.09976517604430489,0.9223736386036762,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.1282260365806557,211.4365968920569,426.9691500010721,116.32973789729145,55.06463040264209,73.02388464818164,22.722288102400164
1184-1185,1184,1185,1184.5,261.64343834247217,49.49481150310786,12.49357277030489,0.018486363214120175,7.274882238032678e-05,0.008914619418106558,0.009560183813126606,0.026743858254319675,0.09976517604430489,0.9223736386036762,0.042742012193551907,0.05486179557486596,0.09404978985030625,0.1282260365806557,211.4365968920569,426.9691500010721,116.32973789729145,55.06463040264209,73.02388464818164,22.722288102400164
1185-1186,1185,1186,1185.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
1186-1187,1186,1187,1186.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
1187-1188,1187,1188,1187.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
1188-1189,1188,1189,1188.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
1189-1190,1189,1190,1189.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
1190-1191,1190,1191,1190.5,272.1703138766812,42.59973584030367,12.715997496441712,0.019081828158319363,7.131200527453378e-05,0.009225435875134937,0.00985032812243911,0.027676307625404815,0.09739837582656449,0.9221402140313832,0.040627383862286544,0.053510309798870614,0.09078082416307409,0.12188215158685962,221.2145931071375,475.0333990337934,129.79056990514562,55.06463040264209,73.02388464818164,22.722288102400164
